Player,TeamAbbrev,Position,Salary,Opponent,IsHome,PredFPTS,BaseValue,StackBonus,Scarcity,OwnershipLeverage,StackRate,QBStackRate,BringBackRate,RBDSTRate,LowVarBonus,MaddenEdge
Braelon Allen,NYJ,RB,3000,NE,1.0,10.159446536170181,3.386482178723394,1.0,1.0095413471958543,0.0,0.0,0.0,0.0,0.0,0.0,3.418793780963167
Isaiah Davis,NYJ,RB,3000,NE,1.0,10.103844828428072,3.3679482761426907,1.0,1.0095413471958543,0.0,0.0,0.0,0.0,0.0,0.0,3.400083039983047
Davis Mills,HOU,QB,5000,TB,1.0,16.334779227360773,3.266955845472155,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,3.2809641589514547
Teddy Bridgewater,TB,QB,5000,HOU,0.0,16.163994313145555,3.2327988626291106,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,3.2466607150768554
Joshua Dobbs,NE,QB,5000,NYJ,0.0,16.163994313145555,3.2327988626291106,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,3.2466607150768554
Garrett Wilson,NYJ,WR,5400,NE,1.0,11.965697605395018,2.2158699269250035,1.9015107913669065,1.004287879647567,-0.24980015987210233,0.6618705035971223,0.7482014388489209,0.2158273381294964,0.302158273381295,0.0,3.1745213082687758
Case Keenum,CHI,QB,5000,BUF,0.0,15.787053231266228,3.1574106462532456,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,3.170949243102326
Mitchell Trubisky,BUF,QB,5000,CHI,1.0,15.453659540330825,3.090731908066165,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,3.1039845945108473
Curtis Samuel,BUF,WR,3000,CHI,1.0,7.768300493887468,2.589433497962489,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.6005366771571303
KJ Hamler,BUF,WR,3000,CHI,1.0,7.492727790141197,2.4975759300470655,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.508285235045767
Elijah Moore,BUF,WR,3000,CHI,1.0,7.492727790141197,2.4975759300470655,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.508285235045767
Jayden Higgins,HOU,WR,3000,TB,1.0,7.4048663378980315,2.4682887792993435,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.478872504520419
Jaylin Noel,HOU,WR,3000,TB,1.0,7.4048663378980315,2.4682887792993435,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.478872504520419
Xavier Hutchinson,HOU,WR,3000,TB,1.0,7.4048663378980315,2.4682887792993435,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.478872504520419
Olamide Zaccheaus,CHI,WR,3000,BUF,0.0,7.066385469773081,2.355461823257694,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.3655617600702614
Arian Smith,NYJ,WR,3000,NE,1.0,7.025618089645759,2.3418726965485863,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.35191436482131
Tyler Johnson,NYJ,WR,3000,NE,1.0,7.025618089645759,2.3418726965485863,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.35191436482131
Devin Duvernay,CHI,WR,3000,BUF,0.0,7.01001832582498,2.336672775274993,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.3466921469111184
Jalen McMillan,TB,WR,3000,HOU,0.0,6.78470280967794,2.2615676032259797,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.271264932923449
Mack Hollins,NE,WR,3000,NYJ,0.0,6.703283601752906,2.2344278672509685,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.2440088250269103
Kyle Williams,NE,WR,3000,NYJ,0.0,6.703283601752906,2.2344278672509685,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.2440088250269103
Sterling Shepard,TB,WR,3000,HOU,0.0,6.703283601752906,2.2344278672509685,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.2440088250269103
Efton Chism III,NE,WR,3000,NYJ,0.0,6.703283601752906,2.2344278672509685,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.2440088250269103
Ryan Miller,TB,WR,3000,HOU,0.0,6.703283601752906,2.2344278672509685,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.2440088250269103
Cade Stover,HOU,TE,2500,TB,1.0,5.602554670943132,2.2410218683772527,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,2.124129052226351
Payne Durham,TB,TE,2500,HOU,0.0,5.574569746561609,2.229827898624644,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,2.1135189655079754
Jeremy Ruckert,NYJ,TE,2500,NE,1.0,5.527945389355768,2.2111781557423074,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,2.0958420024975215
Harrison Bryant,HOU,TE,2500,TB,1.0,5.506581301496276,2.2026325205985104,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,2.087742111936521
Austin Hooper,NE,TE,2500,NYJ,0.0,5.430609692391327,2.172243876956531,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,2.05893855507323
Durham Smythe,CHI,TE,2500,BUF,0.0,5.415220047098536,2.1660880188394143,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,2.0531037895796564
Stone Smartt,NYJ,TE,2500,NE,1.0,5.249022784400845,2.099609113760338,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,1.9900924572802021
Jackson Hawes,BUF,TE,2500,CHI,1.0,5.073029090974364,2.0292116363897454,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,1.9233669473704742
Devin Culp,TB,TE,2500,HOU,0.0,4.884761153662335,1.9539044614649341,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,1.8519878321748187
Allen Lazard,NYJ,WR,4400,NE,1.0,10.933918530414545,2.484981484185124,1.7910989010989011,1.004287879647567,-0.6180301180301181,0.5567765567765568,0.663003663003663,0.21245421245421245,0.23443223443223443,0.0,1.7073795147393385
Joshua Palmer,BUF,WR,3300,CHI,1.0,10.770349642720873,3.2637423159760224,2.4446341463414636,1.004287879647567,-0.9,0.7560975609756098,0.9024390243902439,0.5853658536585366,0.4878048780487805,0.0,0.8012867426788103
Dawson Knox,BUF,TE,2500,CHI,1.0,5.979403019254034,2.391761207701614,3.1199999999999997,0.9478395022376356,-0.9,1.0,1.0,1.0,1.0,0.0,0.7073057948047051
Antonio Gibson,NE,RB,3200,NYJ,0.0,12.507617119043289,3.9086303497010273,1.445,1.0095413471958543,-0.9,0.0,0.5,0.0,0.5,0.0,0.5701860106200639
Josh Reynolds,NYJ,WR,3100,NE,1.0,10.034466316015552,3.2369246180695326,1.7441666666666666,1.004287879647567,-0.9,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.566994425793109
Justin Fields,NYJ,QB,6800,NE,1.0,20.41330822250963,3.0019570915455343,1.8717021276595744,1.004287879647567,-0.9,0.9716312056737588,0.8865248226950354,0.0851063829787234,0.2127659574468085,0.0,0.5642862082666412
Nick Chubb,HOU,RB,3300,TB,1.0,11.33030723981053,3.4334264363062212,1.3766666666666667,1.0095413471958543,-0.9,0.5,0.3333333333333333,0.0,0.0,0.0,0.47717826578422035
Rome Odunze,CHI,WR,5900,BUF,0.0,12.610346012111513,2.137346781713816,1.9834710743801653,1.004287879647567,-0.9,0.7768595041322314,0.9090909090909091,0.19008264462809918,0.3140495867768595,0.0,0.4257543406569756
DJ Moore,CHI,WR,5100,BUF,0.0,11.033558076926786,2.1634427601817228,1.943,1.004287879647567,-0.9,0.7666666666666667,1.0,0.13333333333333333,0.26666666666666666,0.0,0.4221593682208941
Christian Kirk,HOU,WR,4500,TB,1.0,11.809948724311205,2.6244330498469344,1.5913868613138686,1.004287879647567,-0.9,0.46715328467153283,0.6131386861313869,0.08029197080291971,0.19708029197080293,0.0,0.4194396552992357
Baker Mayfield,TB,QB,5900,HOU,0.0,20.787202007675983,3.5232545775722004,1.1400000000000001,1.004287879647567,-0.9,0.0,0.0,0.0,0.3333333333333333,0.0,0.4033732530852169
Cade Otton,TB,TE,3200,HOU,0.0,9.07100091811132,2.8346877869097877,1.4660000000000002,0.9478395022376356,-0.9,0.0,0.6,0.0,0.2,0.1,0.39388914033434314
Drake Maye,NE,QB,6500,NYJ,0.0,25.43115790720343,3.9124858318774507,1.0,1.004287879647567,-0.9,0.0,0.0,0.0,0.0,0.0,0.3929262100247351
Kayshon Boutte,NE,WR,3400,NYJ,0.0,9.273457109659454,2.7274873851939567,1.3366666666666667,1.004287879647567,-0.9,0.0,0.6666666666666666,0.0,0.0,0.0,0.36613739721987065
Colston Loveland,CHI,TE,2500,BUF,0.0,5.398951190252264,2.1595804761009054,1.77,0.9478395022376356,-0.9,1.0,1.0,0.0,0.0,0.0,0.3623076159811988
Xavier Gipson,NYJ,WR,3000,NE,1.0,9.29845798683068,3.0994859956102268,1.07,1.004287879647567,-0.9,0.0,0.0,0.0,0.0,0.0,0.33306705538257325
DeMario Douglas,NE,WR,4700,NYJ,0.0,10.950159880607137,2.329821251193008,1.3785714285714286,1.004287879647567,-0.9,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.3225596929667601
TreVeyon Henderson,NE,RB,5300,NYJ,0.0,14.22926428777706,2.6847668467503882,1.1566666666666667,1.0095413471958543,-0.9,0.0,0.3333333333333333,0.0,0.0,0.0,0.3135009831210593
Bucky Irving,TB,RB,7600,HOU,0.0,16.06418423467635,2.1137084519310987,1.4657894736842105,1.0095413471958543,-0.9,0.0,0.6842105263157895,0.0,0.10526315789473684,0.1,0.31278130934867737
Chris Godwin Jr.,TB,WR,4500,HOU,0.0,9.076337920857627,2.0169639824128063,1.3987500000000002,1.004287879647567,-0.9,0.0,0.625,0.0,0.25,0.0,0.2833325458110489
Hunter Henry,NE,TE,4500,NYJ,0.0,9.198554494760707,2.0441232210579345,1.3960000000000001,0.9478395022376356,-0.9,0.0,0.6,0.0,0.0,0.1,0.27047510279584824
Mike Evans,TB,WR,7300,HOU,0.0,14.143608068635203,1.937480557347288,1.272,1.004287879647567,-0.9,0.0,0.4,0.0,0.2,0.0,0.2475042642293394
Texans,HOU,DST,2900,TB,1.0,3.0236446013822578,1.0426360694421577,2.149117647058824,1.004287879647567,-0.9,0.8382352941176471,0.75,0.4411764705882353,0.27941176470588236,0.0,0.22503556322259338
Bills,BUF,DST,3200,CHI,1.0,3.261591306176113,1.0192472831800352,2.094047619047619,1.004287879647567,-0.9,0.8809523809523809,0.8333333333333334,0.23809523809523808,0.4523809523809524,0.0,0.2143504192551475
Buccaneers,TB,DST,3000,HOU,0.0,3.151129663971762,1.0503765546572539,1.47,1.004287879647567,-0.9,0.0,1.0,0.0,0.0,0.0,0.15506742510751276
Patriots,NE,DST,3300,NYJ,0.0,3.246248759597388,0.9837117453325419,1.2525,1.004287879647567,-0.9,0.0,0.5,0.0,0.0,0.0,0.12373820530877931
