Player,TeamAbbrev,Position,Salary,Opponent,IsHome,PredFPTS,BaseValue,StackBonus,Scarcity,OwnershipLeverage,StackRate,QBStackRate,BringBackRate,RBDSTRate,LowVarBonus,MaddenEdge
Kenny Pickett,LV,QB,5000,MIA,1.0,16.631489696721072,3.3262979393442147,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,3.3405607045800725
Joe Milton III,DAL,QB,5000,IND,0.0,16.162043439247626,3.2324086878495253,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,3.246268867274774
Zach Wilson,MIA,QB,5000,LV,0.0,15.816101161701706,3.163220232340341,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,3.1767837399953653
Trey Lance,LAC,QB,5000,ATL,0.0,15.433756324214741,3.0867512648429485,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,3.09998688276857
CeeDee Lamb,DAL,WR,6100,IND,0.0,10.222722818179031,1.6758561997014805,1.3897402518728923,1.004287879647567,0.28131613079391077,0.9402298850574713,0.07905524106968573,0.05992582471208276,0.04606675775912551,0.0,2.9969872945595695
Jonathan Taylor,IND,RB,8000,DAL,1.0,14.490556194325613,1.8113195242907016,2.256136271806143,1.0095413471958543,-0.3048148148148147,0.512396694214876,0.8466666666666667,0.47333333333333333,0.36666666666666664,0.0841505968750132,2.868038754058077
Cowboys,DAL,DST,3100,IND,0.0,3.0773527419731357,0.9926944328945599,1.3745220991111653,1.004287879647567,1.0,0.9883720930232558,0.054599850411368736,0.0493642483171279,0.01944652206432311,0.0,2.7406623271356922
Dont'e Thornton Jr.,LV,WR,3000,MIA,1.0,7.526439944211383,2.508813314737128,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.519570804288934
Dee Eskridge,MIA,WR,3000,LV,0.0,7.50070746807897,2.50023582269299,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.510956532991233
Malik Washington,MIA,WR,3000,LV,0.0,7.469392388107801,2.4897974627026005,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.5004734145694867
Jake Ferguson,DAL,TE,4900,IND,0.0,7.871610215303958,1.6064510643477465,1.3897966807345727,0.9478395022376356,0.17166042446941315,0.9636363636363636,0.07590966122961104,0.055520702634880806,0.04234629861982434,0.0,2.479449892736671
Tahj Washington,MIA,WR,3000,LV,0.0,7.231397780326931,2.4104659267756436,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.4208017145642184
KhaDarel Hodge,ATL,WR,3000,LAC,1.0,6.985779931628253,2.3285933105427508,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.3385780384064874
Casey Washington,ATL,WR,3000,LAC,1.0,6.985779931628253,2.3285933105427508,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.3385780384064874
Jamal Agnew,ATL,WR,3000,LAC,1.0,6.985779931628253,2.3285933105427508,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.3385780384064874
Ashton Dulin,IND,WR,3000,DAL,1.0,6.941255478695943,2.313751826231981,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.323672915597202
Adonai Mitchell,IND,WR,3000,DAL,1.0,6.941255478695943,2.313751826231981,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.323672915597202
Anthony Gould,IND,WR,3000,DAL,1.0,6.941255478695943,2.313751826231981,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.323672915597202
Michael Mayer,LV,TE,2500,MIA,1.0,5.967883192378315,2.387153276951326,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,2.2626381737904855
Jonathan Mingo,DAL,WR,3000,IND,0.0,6.414701176575953,2.1382337255253177,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.147402214398739
Tre' Harris,LAC,WR,3000,ATL,0.0,6.2179639381399525,2.072654646046651,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.081541939719869
KeAndre Lambert-Smith,LAC,WR,3000,ATL,0.0,6.2179639381399525,2.072654646046651,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.081541939719869
Derius Davis,LAC,WR,3000,ATL,0.0,6.2179639381399525,2.072654646046651,1.0,1.004287879647567,0.0,0.0,0.0,0.0,0.0,0.0,2.081541939719869
Mo Alie-Cox,IND,TE,2500,DAL,1.0,5.411142263211039,2.1644569052844154,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,2.0515577557195934
Drew Ogletree,IND,TE,2500,DAL,1.0,5.363155578487612,2.1452622313950447,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,2.0333642855746787
Ian Thomas,LV,TE,2500,MIA,1.0,5.215092075779541,2.0860368303118166,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,1.9772281108921272
Tanner Conner,MIA,TE,2500,LV,0.0,4.934722308073999,1.9738889232295995,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,1.8709298944663262
Charlie Woerner,ATL,TE,2500,LAC,1.0,4.882816078378765,1.953126431351506,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,1.8512503844993808
Teagan Quitoriano,ATL,TE,2500,LAC,1.0,4.8738185749931215,1.9495274299972487,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,1.8478391088472093
Brevyn Spann-Ford,DAL,TE,2500,IND,0.0,4.670514561173849,1.8682058244695396,1.0,0.9478395022376356,0.0,0.0,0.0,0.0,0.0,0.0,1.77075927874266
Jalen Tolbert,DAL,WR,3300,IND,0.0,10.526675421167239,3.189901642777951,1.5231850789096126,1.004287879647567,-0.6977455716586151,0.7764705882352941,0.18699186991869918,0.16802168021680217,0.13550135501355012,0.0,1.474894183184976
Bijan Robinson,ATL,RB,8500,LAC,1.0,15.160532156359473,1.783592018395232,2.173409090909091,1.0095413471958543,-0.7366722783389449,0.6565656565656566,0.8964646464646465,0.39141414141414144,0.4015151515151515,0.0,1.030523006499835
Jaydon Blue,DAL,RB,3100,IND,0.0,12.86294867888064,4.149338283509884,2.4390223650476766,1.0095413471958543,-0.9,1.0,0.5454545454545454,0.30303030303030304,0.3939393939393939,0.06205266807797946,1.0216890445148668
Geno Smith,LV,QB,5700,MIA,1.0,20.96995654590903,3.6789397448963213,2.7331764705882353,1.004287879647567,-0.9,0.9764705882352941,0.7764705882352941,0.3176470588235294,0.3176470588235294,0.0,1.0098306998651259
Jack Bech,LV,WR,3600,MIA,1.0,11.410333941877955,3.1695372060772096,3.015344827586207,1.004287879647567,-0.9,0.8620689655172413,0.9137931034482759,0.5862068965517241,0.5,0.0,0.9598227947744306
Nick Westbrook-Ikhine,MIA,WR,3200,LV,0.0,10.231562619251694,3.1973633185161545,2.807142857142857,1.004287879647567,-0.9,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.23809523809523808,0.0,0.90139412746635
Michael Penix Jr.,ATL,QB,6300,LAC,1.0,21.439822383025863,3.4031464100041053,2.356438356164384,1.004287879647567,-0.9,1.0,0.9452054794520548,0.4520547945205479,0.3698630136986301,0.0,0.8053690545725536
Daniel Jones,IND,QB,5800,DAL,1.0,20.765264233993932,3.580217971378264,2.1920620581304004,1.004287879647567,-0.9,0.835820895522388,0.6578947368421053,0.47368421052631576,0.39473684210526316,0.0,0.7881711511534119
Tre Tucker,LV,WR,3400,MIA,1.0,9.686694700827026,2.8490278531844195,2.602142857142857,1.004287879647567,-0.9,0.8095238095238095,0.7857142857142857,0.3333333333333333,0.5,0.0,0.744536600594831
Jakobi Meyers,LV,WR,4800,MIA,1.0,11.335694454956046,2.361603011449176,3.026875,1.004287879647567,-0.9,0.9166666666666666,0.9305555555555556,0.6597222222222222,0.2916666666666667,0.0,0.7178928067238002
Josh Downs,IND,WR,3100,DAL,1.0,9.389283291493443,3.0288010617720786,2.289,1.004287879647567,-0.9,0.25,0.8,0.6,0.6,0.0,0.6962653181104959
Ray-Ray McCloud III,ATL,WR,3500,LAC,1.0,10.49341466028032,2.998118474365806,2.0327272727272727,1.004287879647567,-0.9,0.9393939393939394,0.8484848484848485,0.21212121212121213,0.3333333333333333,0.0,0.6120489059869619
Keenan Allen,LAC,WR,5300,ATL,0.0,11.86604564040531,2.2388765359255305,2.52225,1.004287879647567,-0.9,0.875,0.8625,0.675,0.4375,0.0,0.5671220026304876
Ashton Jeanty,LV,RB,6800,MIA,1.0,12.830256709825447,1.8868024573272717,2.9390452261306534,1.0095413471958543,-0.9,0.8944723618090452,0.8743718592964824,0.6030150753768844,0.4120603015075377,0.0,0.5598308320177526
Darnell Mooney,ATL,WR,5000,LAC,1.0,11.55969577800748,2.311939155601496,2.3051136363636364,1.004287879647567,-0.9,0.8295454545454546,0.9204545454545454,0.4375,0.4375,0.0,0.5352133795876524
Michael Pittman Jr.,IND,WR,5600,DAL,1.0,11.764815020172943,2.1008598250308825,2.4610897435897434,1.004287879647567,-0.9,0.7230769230769231,0.9305555555555556,0.625,0.4583333333333333,0.0,0.5192574640620504
Dak Prescott,DAL,QB,6400,IND,0.0,21.06929304752581,3.292077038675908,1.4528070915998312,1.004287879647567,-0.9,1.0,0.10173068805403124,0.09202195018995357,0.05740818910932883,0.0,0.4803260736562861
Tyler Warren,IND,TE,4400,DAL,1.0,8.962730895999462,2.036984294545332,2.4470767327660523,0.9478395022376356,-0.9,0.7735849056603774,0.8615384615384616,0.6,0.3230769230769231,0.07653972260640092,0.4724654688563639
Oronde Gadsden II,LAC,TE,2500,ATL,0.0,3.5630171604205856,1.4252068641682343,3.19,0.9478395022376356,-0.9,1.0,1.0,1.0,1.0,0.0,0.4309266893453228
Will Dissly,LAC,TE,2500,ATL,0.0,3.706977214590868,1.482790885836347,2.84,0.9478395022376356,-0.9,1.0,1.0,1.0,0.0,0.0,0.39914716814362966
Hunter Luepke,DAL,RB,3000,IND,0.0,11.441521896112944,3.813840632037648,1.0,1.0095413471958543,-0.9,0.0,0.0,0.0,0.0,0.0,0.3850229809657575
Dolphins,MIA,DST,2800,LV,0.0,3.562241438158761,1.2722290850567004,2.3923387096774196,1.004287879647567,-0.9,0.8951612903225806,0.7580645161290323,0.29838709677419356,0.43548387096774194,0.0,0.3056653490636326
Raiders,LV,DST,2900,MIA,1.0,2.798599959281682,0.9650344687178213,2.9499481865284976,1.004287879647567,-0.9,0.9326424870466321,0.8911917098445595,0.616580310880829,0.23316062176165803,0.0,0.2859008423919954
Chargers,LAC,DST,3200,ATL,0.0,3.29106010370466,1.0284562824077061,2.5943478260869566,1.004287879647567,-0.9,1.0,0.9130434782608695,0.6521739130434783,0.5652173913043478,0.0,0.2679614126567015
Falcons,ATL,DST,2700,LAC,1.0,2.957279706447477,1.0952887801657323,2.3652941176470588,1.004287879647567,-0.9,0.9117647058823529,0.8161764705882353,0.4338235294117647,0.6764705882352942,0.0,0.26017886333629264
Julian Hill,MIA,TE,2500,LV,0.0,3.6155516655924167,1.4462206662369665,1.82,0.9478395022376356,-0.9,0.0,1.0,0.0,1.0,0.0,0.24948288390695267
Colts,IND,DST,3000,DAL,1.0,3.08631608672896,1.0287720289096534,2.3834,1.004287879647567,-0.9,0.75,0.88,0.56,0.44,0.0,0.24624890284899595
KaVontae Turpin,DAL,WR,3000,IND,0.0,7.204509069513087,2.401503023171029,1.0,1.004287879647567,-0.9,0.0,0.0,0.0,0.0,0.0,0.2411800379107654
Ryan Flournoy,DAL,WR,3000,IND,0.0,6.281718105882581,2.0939060352941934,1.0,1.004287879647567,-0.9,0.0,0.0,0.0,0.0,0.0,0.21028844523668486
Luke Schoonmaker,DAL,TE,2500,IND,0.0,3.986131940934378,1.5944527763737513,1.0,0.9478395022376356,-0.9,0.0,0.0,0.0,0.0,0.0,0.1511285325899512
